problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Longest Arithmetic Subsequence_character,../data/formatted/buggy_codes/Longest Arithmetic Subsequence_character.java,../data/formatted/correct_codes/Longest Arithmetic Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Arithmetic Subsequence_character.java,character,0.9247691709669299,0.9455820193457494,0.02081284837881947,0.9148614884620884,0.9455820193457494,0.030720530883661,0.9197170245013115,0.9455820193457494,0.025864994844437827,False,False,False,False
Longest Binary Subsequence Less Than or Equal to K_nobug,../data/formatted/buggy_codes/Longest Binary Subsequence Less Than or Equal to K_nobug.java,../data/formatted/correct_codes/Longest Binary Subsequence Less Than or Equal to K.java,../data/formatted/debugged_desc_codes_f_n/Longest Binary Subsequence Less Than or Equal to K_nobug.java,nobug,0.9118543428088621,0.5133758171347623,-0.3984785256740998,0.9118543428088621,0.48238006856732496,-0.42947427424153717,0.9118543428088622,0.49252356679760734,-0.4193307760112549,False,True,True,False
Longest Chunked Palindrome Decomposition_value,../data/formatted/buggy_codes/Longest Chunked Palindrome Decomposition_value.java,../data/formatted/correct_codes/Longest Chunked Palindrome Decomposition.java,../data/formatted/debugged_desc_codes_f_n/Longest Chunked Palindrome Decomposition_value.java,value,0.9587902298112834,0.9718983204431977,0.013108090631914315,0.9509698271102286,0.9718983204431977,0.02092849333296909,0.9547637604782095,0.9718983204431977,0.01713455996498814,False,False,False,False
Longest Common Prefix_character,../data/formatted/buggy_codes/Longest Common Prefix_character.java,../data/formatted/correct_codes/Longest Common Prefix.java,../data/formatted/debugged_desc_codes_f_n/Longest Common Prefix_character.java,character,0.8769274210689468,0.7151857062868465,-0.1617417147821003,0.8725880364488887,0.699336633172402,-0.1732514032764867,0.8747271688326841,0.7061236241190468,-0.16860354471363725,False,True,True,False
Longest Common Subpath_value,../data/formatted/buggy_codes/Longest Common Subpath_value.java,../data/formatted/correct_codes/Longest Common Subpath.java,../data/formatted/debugged_desc_codes_f_n/Longest Common Subpath_value.java,value,0.9494255345448132,0.9494255345448132,0.0,0.9494255345448132,0.9494255345448132,0.0,0.9494255345448132,0.9494255345448132,0.0,False,False,False,False
Longest Common Subsequence_value,../data/formatted/buggy_codes/Longest Common Subsequence_value.java,../data/formatted/correct_codes/Longest Common Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Common Subsequence_value.java,value,0.9499973534023899,0.9499973534023899,0.0,0.9499973534023899,0.9499973534023899,0.0,0.9499973534023898,0.9499973534023898,0.0,False,False,False,False
Longest Consecutive Sequence_character,../data/formatted/buggy_codes/Longest Consecutive Sequence_character.java,../data/formatted/correct_codes/Longest Consecutive Sequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Consecutive Sequence_character.java,character,0.8513373936291989,0.8600292182720464,0.008691824642847457,0.8513373936291989,0.8600292182720464,0.008691824642847457,0.8513373936291989,0.8600292182720464,0.008691824642847457,False,False,False,False
Longest Continuous Increasing Subsequence_index,../data/formatted/buggy_codes/Longest Continuous Increasing Subsequence_index.java,../data/formatted/correct_codes/Longest Continuous Increasing Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Continuous Increasing Subsequence_index.java,index,0.866169986122935,0.9027049001819536,0.03653491405901854,0.8573639874916992,0.9027049001819536,0.04534091269025442,0.8616281882462361,0.9027049001819536,0.04107671193571749,False,False,False,False
Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit_character,../data/formatted/buggy_codes/Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit_character.java,../data/formatted/correct_codes/Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit.java,../data/formatted/debugged_desc_codes_f_n/Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit_character.java,character,0.8884109694938274,0.8605327419557176,-0.027878227538109757,0.8876133584318847,0.8407051854176576,-0.04690817301422712,0.8880088317569826,0.849955447117441,-0.038053384639541665,False,False,False,False
Longest Cycle in a Graph_condition,../data/formatted/buggy_codes/Longest Cycle in a Graph_condition.java,../data/formatted/correct_codes/Longest Cycle in a Graph.java,../data/formatted/debugged_desc_codes_f_n/Longest Cycle in a Graph_condition.java,condition,0.9464396950636333,0.6637459880698545,-0.2826937069937788,0.9445411798739802,0.6246004097850562,-0.3199407700889241,0.9454769344666095,0.6410456612181075,-0.30443127324850205,False,False,False,True
Longest Duplicate Substring_operation,../data/formatted/buggy_codes/Longest Duplicate Substring_operation.java,../data/formatted/correct_codes/Longest Duplicate Substring.java,../data/formatted/debugged_desc_codes_f_n/Longest Duplicate Substring_operation.java,operation,0.9453231238830325,0.9453231238830325,0.0,0.9407630469420781,0.9407630469420781,0.0,0.9430206093018094,0.9430206093018094,0.0,False,False,False,False
Longest Happy Prefix_index,../data/formatted/buggy_codes/Longest Happy Prefix_index.java,../data/formatted/correct_codes/Longest Happy Prefix.java,../data/formatted/debugged_desc_codes_f_n/Longest Happy Prefix_index.java,index,0.9047940302117254,0.9271420973973225,0.02234806718559701,0.8998141625425851,0.9271420973973225,0.02732793485473739,0.9022595426872339,0.9271420973973225,0.0248825547100886,False,False,False,False
Longest Happy String_operation,../data/formatted/buggy_codes/Longest Happy String_operation.java,../data/formatted/correct_codes/Longest Happy String.java,../data/formatted/debugged_desc_codes_f_n/Longest Happy String_operation.java,operation,0.9475312498346464,0.5776795717756621,-0.36985167805898433,0.9475312498346464,0.5142496032466953,-0.4332816465879511,0.9475312498346464,0.5336437831490081,-0.41388746668563836,False,False,False,True
Longest Harmonious Subsequence_operation,../data/formatted/buggy_codes/Longest Harmonious Subsequence_operation.java,../data/formatted/correct_codes/Longest Harmonious Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Harmonious Subsequence_operation.java,operation,0.9463682688410741,0.9521072865001687,0.005739017659094681,0.9430898799340449,0.9521072865001687,0.00901740656612382,0.9447128794122603,0.9521072865001687,0.0073944070879083945,False,False,False,False
Longest Ideal Subsequence_condition,../data/formatted/buggy_codes/Longest Ideal Subsequence_condition.java,../data/formatted/correct_codes/Longest Ideal Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Ideal Subsequence_condition.java,condition,0.9289472350681612,0.2782385927464321,-0.6507086423217292,0.9270435331550455,0.23770368650036816,-0.6893398466546774,0.9279807229342976,0.24523036412977411,-0.6827503588045234,False,True,True,False
Longest Increasing Path in a Matrix_nobug,../data/formatted/buggy_codes/Longest Increasing Path in a Matrix_nobug.java,../data/formatted/correct_codes/Longest Increasing Path in a Matrix.java,../data/formatted/debugged_desc_codes_f_n/Longest Increasing Path in a Matrix_nobug.java,nobug,0.9507618034586971,0.4609828916107329,-0.4897789118479642,0.9507618034586971,0.39491285722004454,-0.5558489462386526,0.9507618034586971,0.41639584670168506,-0.534365956757012,False,False,False,True
Longest Increasing Subsequence_character,../data/formatted/buggy_codes/Longest Increasing Subsequence_character.java,../data/formatted/correct_codes/Longest Increasing Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Increasing Subsequence_character.java,character,0.9053045200256392,0.8900492985014987,-0.015255221524140494,0.9038521970095348,0.8810148034810489,-0.022837393528485905,0.9045733857258355,0.8850069684011183,-0.0195664173247172,False,True,False,False
Longest Mountain in Array_operation,../data/formatted/buggy_codes/Longest Mountain in Array_operation.java,../data/formatted/correct_codes/Longest Mountain in Array.java,../data/formatted/debugged_desc_codes_f_n/Longest Mountain in Array_operation.java,operation,0.9473884925715191,0.9361276406738347,-0.011260851897684443,0.9427511353969003,0.9292484972711111,-0.013502638125789113,0.945037493796412,0.9326090922858457,-0.012428401510566345,False,False,False,False
Longest Nice Substring_nobug,../data/formatted/buggy_codes/Longest Nice Substring_nobug.java,../data/formatted/correct_codes/Longest Nice Substring.java,../data/formatted/debugged_desc_codes_f_n/Longest Nice Substring_nobug.java,nobug,0.9492771798297412,0.9492771798297412,0.0,0.9492771798297412,0.9492771798297412,0.0,0.9492771798297412,0.9492771798297412,0.0,False,False,False,False
Longest Palindrome by Concatenating Two Letter Words_index,../data/formatted/buggy_codes/Longest Palindrome by Concatenating Two Letter Words_index.java,../data/formatted/correct_codes/Longest Palindrome by Concatenating Two Letter Words.java,../data/formatted/debugged_desc_codes_f_n/Longest Palindrome by Concatenating Two Letter Words_index.java,index,0.9241611686731368,0.9270527158412757,0.002891547168138886,0.9164199888293962,0.9221241922810112,0.005704203451614931,0.9201960534355345,0.9243591302364352,0.004163076800900778,False,False,False,False
Longest Palindrome_value,../data/formatted/buggy_codes/Longest Palindrome_value.java,../data/formatted/correct_codes/Longest Palindrome.java,../data/formatted/debugged_desc_codes_f_n/Longest Palindrome_value.java,value,0.9147055528708747,0.8679092102959821,-0.046796342574892624,0.9147055528708747,0.8580156694154112,-0.05668988345546355,0.9147055528708747,0.8627674319272899,-0.05193812094358485,False,False,False,False
Longest Palindromic Subsequence_character,../data/formatted/buggy_codes/Longest Palindromic Subsequence_character.java,../data/formatted/correct_codes/Longest Palindromic Subsequence.java,../data/formatted/debugged_desc_codes_f_n/Longest Palindromic Subsequence_character.java,character,0.9301472825642373,0.9437912861977082,0.013644003633470958,0.9257420833697383,0.9437912861977082,0.018049202827969957,0.9279085441455093,0.9437912861977082,0.015882742052198973,False,False,False,False
Longest Palindromic Substring_character,../data/formatted/buggy_codes/Longest Palindromic Substring_character.java,../data/formatted/correct_codes/Longest Palindromic Substring.java,../data/formatted/debugged_desc_codes_f_n/Longest Palindromic Substring_character.java,character,0.9109991386591452,0.885090780955559,-0.025908357703586127,0.9109991386591452,0.8744932246800244,-0.03650591397912073,0.9109991386591453,0.8796657037729672,-0.031333434886178124,False,False,False,False
Longest Path With Different Adjacent Characters_index,../data/formatted/buggy_codes/Longest Path With Different Adjacent Characters_index.java,../data/formatted/correct_codes/Longest Path With Different Adjacent Characters.java,../data/formatted/debugged_desc_codes_f_n/Longest Path With Different Adjacent Characters_index.java,index,0.9364462617698304,0.9370310469423554,0.0005847851725250264,0.9364462617698304,0.9370310469423554,0.0005847851725250264,0.9364462617698304,0.9370310469423554,0.0005847851725250264,False,False,False,False
Longest Repeating Character Replacement_character,../data/formatted/buggy_codes/Longest Repeating Character Replacement_character.java,../data/formatted/correct_codes/Longest Repeating Character Replacement.java,../data/formatted/debugged_desc_codes_f_n/Longest Repeating Character Replacement_character.java,character,0.9342275235090352,0.9043070692543249,-0.029920454254710238,0.9318922874540897,0.8951564676428112,-0.03673581981127849,0.9330539102509723,0.8995223907426895,-0.033531519508282814,False,False,False,False
Longest String Chain_condition,../data/formatted/buggy_codes/Longest String Chain_condition.java,../data/formatted/correct_codes/Longest String Chain.java,../data/formatted/debugged_desc_codes_f_n/Longest String Chain_condition.java,condition,0.9074384431340012,0.9074384431340012,0.0,0.9023413879241302,0.9023413879241302,0.0,0.9048589017143512,0.9048589017143512,0.0,False,False,False,False
Longest Subarray of 1's After Deleting One Element_character,../data/formatted/buggy_codes/Longest Subarray of 1's After Deleting One Element_character.java,../data/formatted/correct_codes/Longest Subarray of 1's After Deleting One Element.java,../data/formatted/debugged_desc_codes_f_n/Longest Subarray of 1's After Deleting One Element_character.java,character,0.9090365267768682,0.9057473323112032,-0.003289194465665002,0.9090365267768682,0.9041663969067384,-0.004870129870129802,0.9090365267768682,0.9049542897956084,-0.004082236981259757,False,False,False,False
Longest Subsequence Repeated k Times_character,../data/formatted/buggy_codes/Longest Subsequence Repeated k Times_character.java,../data/formatted/correct_codes/Longest Subsequence Repeated k Times.java,../data/formatted/debugged_desc_codes_f_n/Longest Subsequence Repeated k Times_character.java,character,0.900012148274831,0.9215464666256121,0.021534318350781123,0.8926559252108229,0.9215464666256121,0.028890541414789195,0.8962899466481149,0.9215464666256121,0.025256519977497227,False,False,False,False
Longest Substring Of All Vowels in Order_nobug,../data/formatted/buggy_codes/Longest Substring Of All Vowels in Order_nobug.java,../data/formatted/correct_codes/Longest Substring Of All Vowels in Order.java,../data/formatted/debugged_desc_codes_f_n/Longest Substring Of All Vowels in Order_nobug.java,nobug,0.8941199693671263,0.7374629012859213,-0.15665706808120505,0.8941199693671263,0.7365402918142345,-0.15757967755289182,0.8941199693671263,0.7351625084450009,-0.15895746092212548,False,True,True,False
Longest Substring of One Repeating Character_character,../data/formatted/buggy_codes/Longest Substring of One Repeating Character_character.java,../data/formatted/correct_codes/Longest Substring of One Repeating Character.java,../data/formatted/debugged_desc_codes_f_n/Longest Substring of One Repeating Character_character.java,character,0.9320694993759403,0.9519646748722093,0.019895175496268958,0.930017786012666,0.9519646748722093,0.021946888859543212,0.9310371842710916,0.9519646748722093,0.02092749060111765,False,False,False,False
Longest Substring with At Least K Repeating Characters_value,../data/formatted/buggy_codes/Longest Substring with At Least K Repeating Characters_value.java,../data/formatted/correct_codes/Longest Substring with At Least K Repeating Characters.java,../data/formatted/debugged_desc_codes_f_n/Longest Substring with At Least K Repeating Characters_value.java,value,0.924982984303114,0.7054105912673626,-0.21957239303575138,0.924982984303114,0.6634512619144413,-0.2615317223886727,0.924982984303114,0.6790053090482757,-0.24597767525483827,False,False,False,True
Longest Substring Without Repeating Characters_operation,../data/formatted/buggy_codes/Longest Substring Without Repeating Characters_operation.java,../data/formatted/correct_codes/Longest Substring Without Repeating Characters.java,../data/formatted/debugged_desc_codes_f_n/Longest Substring Without Repeating Characters_operation.java,operation,0.8820217758577946,0.4852939773920333,-0.39672779846576134,0.8820217758577946,0.43542415891024944,-0.4465976169475452,0.8820217758577946,0.45676092916893174,-0.4252608466888629,False,False,False,True
Longest Turbulent Subarray_index,../data/formatted/buggy_codes/Longest Turbulent Subarray_index.java,../data/formatted/correct_codes/Longest Turbulent Subarray.java,../data/formatted/debugged_desc_codes_f_n/Longest Turbulent Subarray_index.java,index,0.9105525178107907,0.6630976222875706,-0.2474548955232201,0.9093219848050805,0.6391028753183818,-0.2702191094866987,0.9099327580519158,0.6488184347379566,-0.2611143233139591,False,False,False,True
Longest Uncommon Subsequence II_value,../data/formatted/buggy_codes/Longest Uncommon Subsequence II_value.java,../data/formatted/correct_codes/Longest Uncommon Subsequence II.java,../data/formatted/debugged_desc_codes_f_n/Longest Uncommon Subsequence II_value.java,value,0.9483716675197276,0.8632264224614812,-0.08514524505824639,0.9412270834098709,0.8495131034309469,-0.09171397997892405,0.9447239963116165,0.8559680052509007,-0.08875599106071586,False,False,False,False
Longest Uncommon Subsequence I_nobug,../data/formatted/buggy_codes/Longest Uncommon Subsequence I_nobug.java,../data/formatted/correct_codes/Longest Uncommon Subsequence I.java,../data/formatted/debugged_desc_codes_f_n/Longest Uncommon Subsequence I_nobug.java,nobug,0.8983275682828668,0.8386733012178991,-0.05965426706496768,0.8983275682828668,0.8326675494443851,-0.0656600188384816,0.8983275682828668,0.8344746964186422,-0.0638528718642245,False,False,False,False
Longest Univalue Path_condition,../data/formatted/buggy_codes/Longest Univalue Path_condition.java,../data/formatted/correct_codes/Longest Univalue Path.java,../data/formatted/debugged_desc_codes_f_n/Longest Univalue Path_condition.java,condition,0.9063509533912706,0.9211656819981417,0.014814728606871164,0.8989871365811135,0.9211656819981417,0.02217854541702824,0.9025817417173337,0.9211656819981417,0.01858394028080801,False,False,False,False
Longest Valid Parentheses_condition,../data/formatted/buggy_codes/Longest Valid Parentheses_condition.java,../data/formatted/correct_codes/Longest Valid Parentheses.java,../data/formatted/debugged_desc_codes_f_n/Longest Valid Parentheses_condition.java,condition,0.9147713947975137,0.2678060257788202,-0.6469653690186935,0.9097534010016246,0.2335103993521181,-0.6762430016495065,0.9122149759434949,0.24448228444171205,-0.6677326915017828,False,False,False,True
Longest Well-Performing Interval_value,../data/formatted/buggy_codes/Longest Well-Performing Interval_value.java,../data/formatted/correct_codes/Longest Well-Performing Interval.java,../data/formatted/debugged_desc_codes_f_n/Longest Well-Performing Interval_value.java,value,0.9226462703828722,0.9389754273391112,0.016329156956239044,0.9215919993620783,0.9389754273391112,0.01738342797703296,0.9220997373545828,0.9389754273391112,0.016875689984528375,False,False,False,False
Longest Word in Dictionary through Deleting_condition,../data/formatted/buggy_codes/Longest Word in Dictionary through Deleting_condition.java,../data/formatted/correct_codes/Longest Word in Dictionary through Deleting.java,../data/formatted/debugged_desc_codes_f_n/Longest Word in Dictionary through Deleting_condition.java,condition,0.9112899947881888,0.1668531908740685,-0.7444368039141204,0.9103578890662773,0.1313488382202751,-0.7790090508460022,0.9108209129549325,0.1415321663136259,-0.7692887466413066,False,False,False,True
Longest Word in Dictionary_operation,../data/formatted/buggy_codes/Longest Word in Dictionary_operation.java,../data/formatted/correct_codes/Longest Word in Dictionary.java,../data/formatted/debugged_desc_codes_f_n/Longest Word in Dictionary_operation.java,operation,0.8908622665754555,0.4926645957989341,-0.3981976707765214,0.8858043747414722,0.4513462743186628,-0.4344581004228094,0.8883015231196523,0.46790738659719566,-0.4203941365224566,False,True,True,False
Longest ZigZag Path in a Binary Tree_condition,../data/formatted/buggy_codes/Longest ZigZag Path in a Binary Tree_condition.java,../data/formatted/correct_codes/Longest ZigZag Path in a Binary Tree.java,../data/formatted/debugged_desc_codes_f_n/Longest ZigZag Path in a Binary Tree_condition.java,condition,0.9235848177837789,0.7564922760098821,-0.16709254177389676,0.9212952719589923,0.7366429694218591,-0.18465230253713316,0.9224238225575168,0.7448669932723706,-0.17755682928514616,False,False,False,True
Loud and Rich_value,../data/formatted/buggy_codes/Loud and Rich_value.java,../data/formatted/correct_codes/Loud and Rich.java,../data/formatted/debugged_desc_codes_f_n/Loud and Rich_value.java,value,0.9021975663353562,0.2705403107101555,-0.6316572556252007,0.8981441592870624,0.23367410215506082,-0.6644700571320016,0.9001411818223379,0.24466884520992685,-0.6554723366124111,False,True,True,False
Lowest Common Ancestor of a Binary Search Tree_nobug,../data/formatted/buggy_codes/Lowest Common Ancestor of a Binary Search Tree_nobug.java,../data/formatted/correct_codes/Lowest Common Ancestor of a Binary Search Tree.java,../data/formatted/debugged_desc_codes_f_n/Lowest Common Ancestor of a Binary Search Tree_nobug.java,nobug,0.9478569144565916,0.4408917780146142,-0.5069651364419774,0.9478569144565916,0.3970078672220849,-0.5508490472345067,0.9478569144565916,0.40084827522674615,-0.5470086392298454,False,False,False,True
Lowest Common Ancestor of a Binary Tree_value,../data/formatted/buggy_codes/Lowest Common Ancestor of a Binary Tree_value.java,../data/formatted/correct_codes/Lowest Common Ancestor of a Binary Tree.java,../data/formatted/debugged_desc_codes_f_n/Lowest Common Ancestor of a Binary Tree_value.java,value,0.8815930206560184,0.23962071409212005,-0.6419723065638984,0.8809964556823393,0.21307227340963902,-0.6679241822727002,0.8812933503427043,0.21968863970096322,-0.6616047106417411,False,True,True,False
Lowest Common Ancestor of Deepest Leaves_character,../data/formatted/buggy_codes/Lowest Common Ancestor of Deepest Leaves_character.java,../data/formatted/correct_codes/Lowest Common Ancestor of Deepest Leaves.java,../data/formatted/debugged_desc_codes_f_n/Lowest Common Ancestor of Deepest Leaves_character.java,character,0.9440530535538594,0.9440530535538594,0.0,0.9440530535538594,0.9440530535538594,0.0,0.9440530535538594,0.9440530535538594,0.0,False,False,False,False
LRU Cache_nobug,../data/formatted/buggy_codes/LRU Cache_nobug.java,../data/formatted/correct_codes/LRU Cache.java,../data/formatted/debugged_desc_codes_f_n/LRU Cache_nobug.java,nobug,0.8571349179011061,0.8571349179011061,0.0,0.8571349179011061,0.8571349179011061,0.0,0.8571349179011061,0.8571349179011061,0.0,False,False,False,False
Lucky Numbers in a Matrix_character,../data/formatted/buggy_codes/Lucky Numbers in a Matrix_character.java,../data/formatted/correct_codes/Lucky Numbers in a Matrix.java,../data/formatted/debugged_desc_codes_f_n/Lucky Numbers in a Matrix_character.java,character,0.8828365890762182,0.7416895533421441,-0.14114703573407406,0.874806826233596,0.730799331974693,-0.1440074942589029,0.8787742810799353,0.7357904432972207,-0.14298383778271462,False,False,False,False
Magic Squares In Grid_operation,../data/formatted/buggy_codes/Magic Squares In Grid_operation.java,../data/formatted/correct_codes/Magic Squares In Grid.java,../data/formatted/debugged_desc_codes_f_n/Magic Squares In Grid_operation.java,operation,0.9607846816156513,0.9395536364055161,-0.02123104521013519,0.9573044662344272,0.931921532303291,-0.02538293393113622,0.9590316063974083,0.9354803914797302,-0.023551214917678087,False,True,True,False
Magical String_operation,../data/formatted/buggy_codes/Magical String_operation.java,../data/formatted/correct_codes/Magical String.java,../data/formatted/debugged_desc_codes_f_n/Magical String_operation.java,operation,0.8722139651199234,0.401909474309201,-0.47030449081072245,0.8677328140922907,0.37831476105446643,-0.4894180530378243,0.8699372059588775,0.3866047610873634,-0.48333244487151406,False,True,True,False
Magnetic Force Between Two Balls_value,../data/formatted/buggy_codes/Magnetic Force Between Two Balls_value.java,../data/formatted/correct_codes/Magnetic Force Between Two Balls.java,../data/formatted/debugged_desc_codes_f_n/Magnetic Force Between Two Balls_value.java,value,0.9206318784799794,0.16258275190381846,-0.758049126576161,0.9154996039832468,0.1303098868012513,-0.7851897171819955,0.9180254934225793,0.13837504681485252,-0.7796504466077268,False,False,False,True
Majority Element II_index,../data/formatted/buggy_codes/Majority Element II_index.java,../data/formatted/correct_codes/Majority Element II.java,../data/formatted/debugged_desc_codes_f_n/Majority Element II_index.java,index,0.9089881039070867,0.8922869584420297,-0.016701145465057077,0.9063814272028329,0.8849972458766258,-0.02138418132620712,0.9076708754537798,0.8885584175883454,-0.019112457865434362,False,False,False,False
Majority Element_value,../data/formatted/buggy_codes/Majority Element_value.java,../data/formatted/correct_codes/Majority Element.java,../data/formatted/debugged_desc_codes_f_n/Majority Element_value.java,value,0.8236873114322657,0.8330371545930287,0.009349843160763038,0.8242067508097145,0.8330371545930287,0.008830403783314233,0.8239326256698035,0.8330371545930287,0.009104528923225219,False,False,False,False
Make Array Strictly Increasing_condition,../data/formatted/buggy_codes/Make Array Strictly Increasing_condition.java,../data/formatted/correct_codes/Make Array Strictly Increasing.java,../data/formatted/debugged_desc_codes_f_n/Make Array Strictly Increasing_condition.java,condition,0.9519372937812163,0.9519372937812163,0.0,0.9464101639241063,0.9464101639241063,0.0,0.9491228058981347,0.9491228058981347,0.0,False,False,False,False
Make The String Great_value,../data/formatted/buggy_codes/Make The String Great_value.java,../data/formatted/correct_codes/Make The String Great.java,../data/formatted/debugged_desc_codes_f_n/Make The String Great_value.java,value,0.9010158427918386,0.9166145744819137,0.015598731690075196,0.892591708787182,0.9166145744819137,0.024022865694731776,0.8966751995350547,0.9166145744819137,0.019939374946859045,False,False,False,False
Make the XOR of All Segments Equal to Zero_operation,../data/formatted/buggy_codes/Make the XOR of All Segments Equal to Zero_operation.java,../data/formatted/correct_codes/Make the XOR of All Segments Equal to Zero.java,../data/formatted/debugged_desc_codes_f_n/Make the XOR of All Segments Equal to Zero_operation.java,operation,0.9467477218285669,0.9522728802472273,0.005525158418660414,0.9456957976158467,0.9522728802472273,0.006577082631380682,0.9462171014794707,0.9522728802472273,0.006055778767756648,False,False,False,False
Make Two Arrays Equal by Reversing Sub-arrays_condition,../data/formatted/buggy_codes/Make Two Arrays Equal by Reversing Sub-arrays_condition.java,../data/formatted/correct_codes/Make Two Arrays Equal by Reversing Sub-arrays.java,../data/formatted/debugged_desc_codes_f_n/Make Two Arrays Equal by Reversing Sub-arrays_condition.java,condition,0.8606726476785967,0.8005004037412771,-0.06017224393731968,0.8580643656043561,0.795979208220952,-0.06208515738340403,0.8593474969319195,0.7979098082949309,-0.06143768863698862,False,False,False,False
Making A Large Island_value,../data/formatted/buggy_codes/Making A Large Island_value.java,../data/formatted/correct_codes/Making A Large Island.java,../data/formatted/debugged_desc_codes_f_n/Making A Large Island_value.java,value,0.9529325611574138,0.9572402593716937,0.004307698214279898,0.9530614568293476,0.9572402593716937,0.004178802542346038,0.9529953205133878,0.9572402593716938,0.004244938858306013,False,False,False,False
Making File Names Unique_nobug,../data/formatted/buggy_codes/Making File Names Unique_nobug.java,../data/formatted/correct_codes/Making File Names Unique.java,../data/formatted/debugged_desc_codes_f_n/Making File Names Unique_nobug.java,nobug,0.884817242812413,0.6701732075235158,-0.2146440352888972,0.884817242812413,0.6545390644233228,-0.23027817838909026,0.884817242812413,0.6612591224415201,-0.22355812037089295,False,False,False,True
Map of Highest Peak_condition,../data/formatted/buggy_codes/Map of Highest Peak_condition.java,../data/formatted/correct_codes/Map of Highest Peak.java,../data/formatted/debugged_desc_codes_f_n/Map of Highest Peak_condition.java,condition,0.9327809565357853,0.9402196234180458,0.00743866688226047,0.929125715238302,0.9402196234180458,0.011093908179743761,0.9309382294931067,0.9402196234180458,0.009281393924939096,False,False,False,False
Map Sum Pairs_character,../data/formatted/buggy_codes/Map Sum Pairs_character.java,../data/formatted/correct_codes/Map Sum Pairs.java,../data/formatted/debugged_desc_codes_f_n/Map Sum Pairs_character.java,character,0.9054644003944343,0.9151867150616911,0.009722314667256815,0.9029342893477845,0.9151867150616911,0.012252425713906612,0.9041831024122294,0.9151867150616911,0.011003612649461703,False,False,False,False
Masking Personal Information_nobug,../data/formatted/buggy_codes/Masking Personal Information_nobug.java,../data/formatted/correct_codes/Masking Personal Information.java,../data/formatted/debugged_desc_codes_f_n/Masking Personal Information_nobug.java,nobug,0.8722548351290708,0.862583724196054,-0.009671110933016758,0.8722548351290708,0.8598706894989588,-0.01238414563011192,0.8722548351290708,0.8611794600010276,-0.01107537512804313,False,False,False,False
Match Substring After Replacement_index,../data/formatted/buggy_codes/Match Substring After Replacement_index.java,../data/formatted/correct_codes/Match Substring After Replacement.java,../data/formatted/debugged_desc_codes_f_n/Match Substring After Replacement_index.java,index,0.9047235063510478,0.5881865670497783,-0.31653693930126947,0.9032560151542385,0.5582218122245797,-0.3450342029296588,0.9039831057434147,0.569037182156782,-0.33494592358663267,False,False,False,True
Matchsticks to Square_index,../data/formatted/buggy_codes/Matchsticks to Square_index.java,../data/formatted/correct_codes/Matchsticks to Square.java,../data/formatted/debugged_desc_codes_f_n/Matchsticks to Square_index.java,index,0.9194350692683504,0.9122311907448151,-0.007203878523535323,0.9183009294646929,0.9027445465509689,-0.015556382913723965,0.9188627207439171,0.9071503129810276,-0.01171240776288951,False,False,False,False
Matrix Block Sum_condition,../data/formatted/buggy_codes/Matrix Block Sum_condition.java,../data/formatted/correct_codes/Matrix Block Sum.java,../data/formatted/debugged_desc_codes_f_n/Matrix Block Sum_condition.java,condition,0.9348674596996831,0.9441855976838922,0.009318137984209107,0.929061953300329,0.9441855976838922,0.015123644383563173,0.931911430814581,0.9441855976838922,0.012274166869311154,False,False,False,False
Matrix Cells in Distance Order_condition,../data/formatted/buggy_codes/Matrix Cells in Distance Order_condition.java,../data/formatted/correct_codes/Matrix Cells in Distance Order.java,../data/formatted/debugged_desc_codes_f_n/Matrix Cells in Distance Order_condition.java,condition,0.9290988519277268,0.9416809608953591,0.012582108967632344,0.9212831665690702,0.9416809608953591,0.020397794326288965,0.9250966353778565,0.9416809608953591,0.016584325517502663,False,False,False,False
Matrix Diagonal Sum_character,../data/formatted/buggy_codes/Matrix Diagonal Sum_character.java,../data/formatted/correct_codes/Matrix Diagonal Sum.java,../data/formatted/debugged_desc_codes_f_n/Matrix Diagonal Sum_character.java,character,0.9156971616342651,0.94028414268469,0.024586981050424894,0.8938610666169153,0.94028414268469,0.04642307606777463,0.9044316319067559,0.94028414268469,0.035852510777934055,False,False,False,False
Max Area of Island_operation,../data/formatted/buggy_codes/Max Area of Island_operation.java,../data/formatted/correct_codes/Max Area of Island.java,../data/formatted/debugged_desc_codes_f_n/Max Area of Island_operation.java,operation,0.9325721971778428,0.8917982510588224,-0.04077394611902041,0.9308751906143891,0.8789184173914578,-0.05195677322293124,0.9317185625242532,0.8846128923113721,-0.047105670212881146,False,False,False,False
